20.655021955527033	46.23880001942262	28.974381139571165
18.170206762725968	44.87009637203531	30.550190530089242
20.061942869220253	50.49005241800885	42.35039085277524
18.81563251418708	47.285562705954746	28.782062193500977
17.90340949378792	48.45539329480228	30.22191970043125
20.368782331538895	48.44953442905604	36.83858449097975
20.426098332211	48.47777921788305	35.92414323529964
18.0516336066263	47.02014675877892	33.074831169354084
16.026551345320414	49.91196223702961	41.711168967632695
23.59809088720609	47.10618700508844	38.833207604463794
20.30521626228512	51.75479446738281	41.74974605406736
18.623885516576856	47.42378634974165	33.109505345036176
20.396768249521397	44.65227942575275	34.48167229363175
19.313563312148474	47.01300964265404	39.86278026581274
19.954256020120578	48.461821992778	38.44858401785155
18.75064811837878	47.53724267312372	42.65501705596116
18.90969644645898	48.85867638717738	36.647876349686925
18.798642006163323	47.78304721890961	36.91944939719555
18.489392053110628	47.44540187893564	38.50023495637736
12.363489380371712	49.814574698324115	38.84709033677864
18.45341169495098	51.18038380608862	33.71167006350391
19.68297032947405	49.32184907553624	38.956384943580055
20.169894581807903	52.91550083443014	37.47352722023219
23.92514215946477	45.46170065872243	39.01865645528633
20.487672596387746	48.07881909090863	38.471357433678826
24.22329966600895	43.65561774451294	31.384652845293527
16.451890769846568	46.65046982284251	40.28576433756115
19.176866763172928	47.68990188005571	38.90999994714727
18.761032178131096	47.41955049118044	37.197604410052364
15.978424300260116	49.088280537994144	40.72493681152629
18.303838941349127	47.70245082178085	35.99729234448339
18.87770852048976	47.362029935414355	36.11669240506107
17.10583256652216	50.47252972025536	44.657953438747505
12.231956750784693	51.02188140627363	38.08930409445073
19.160626518611057	46.131084264622785	30.310849316757107
14.02096845216036	50.422729441628135	30.029099281082114
14.039125298656845	45.99370995755396	42.72043201028933
18.6479019951557	47.64558475515799	36.31257230955242
18.896064113820273	47.45645232791872	37.46066349890293
18.946898873938682	47.18847120407636	35.66303186395104
18.883789905528904	47.2111585075039	34.63739893247215
18.49698923094348	47.718057699845694	38.26211088158701
19.20499970349903	45.890783880267634	37.825676338427996
18.67841823901119	47.55804163389761	36.631560091306476
16.930585999022107	44.99833289200848	29.517559972331128
21.96142496604886	46.88522829339086	35.19923070573485
16.547142316124354	46.846158036768344	39.73639218782935
18.618018192880665	49.04527060009783	32.234998735182984
15.644877743503232	44.750312359522724	29.357885547083974
21.686691212226215	46.59592559780039	34.53592962353895
18.74993188355738	48.255591247619556	37.43085493522293
13.998167832105139	47.29060827770989	36.29055756027257
19.6614494475669	48.544431194746366	39.81459894424888
17.734591295638015	45.96081959687318	33.426695891418326
19.600991751722763	49.058657935227615	28.258753708401983
19.617819363792492	49.045140911069836	35.16844631129831
18.544030912055725	45.88001733431079	36.45674139180777
16.409994618471508	53.24188715859759	30.11082855855463
18.614283622851573	47.32653056720269	36.757746648101076
21.418178528128305	45.451031522832785	33.52182687421905
19.556499867871267	49.36477754242266	37.849787458863275
19.390592953866577	47.888966846158084	29.049094569063755
18.90552044194101	44.98114054442309	38.74887130562617
20.365471563131614	40.36241896403824	40.38371559716192
15.103651892202926	52.818406535546195	42.611421150663844
11.059608613844865	48.20348609772665	33.083564292281345
21.68424174203833	43.744620240845656	34.04177311420528
18.068580786354353	47.57243089488569	28.157880151932332
22.27923368027251	52.307839184060256	40.888079294444985
18.62721141860848	47.47668503817048	36.525739229079896
18.42666742779929	46.45687900114599	36.018435790610404
13.84781912230439	53.987614414554955	34.6979409545925
17.367358910991648	47.41098861111729	35.783954261600755
16.538494261168232	48.077955611372396	44.34249739802176
18.85110040072271	47.57697219352257	36.6712205000545
21.17335146644363	50.75998798487348	41.476494163981705
19.607676622731233	48.99879150671439	30.547256881481413
17.811194909425648	48.20903413406041	35.337741318952766
23.310620344169646	46.646309941388395	33.76846040880059
17.313716174408416	55.446654057237126	33.073585252630814
19.056065902071346	47.73645414763138	33.801556004367974
16.56947836132408	47.91998452380601	42.75043395498851
11.286396812446622	48.70711207354263	33.588279535687626
17.343224485742336	47.72735056007679	32.088835885605256
14.24337993786041	47.2846782695861	30.885337166783636
12.998355791844741	48.68061287504983	41.25004680921643
13.522300227317412	45.13537852203877	29.87462246037641
18.634269342965624	47.61382970655024	36.89384008199365
21.263842263822923	45.36304221714745	35.16809847619958
18.728956463410825	47.526752328124125	44.75914862496564
19.228336812722613	46.36355211294472	39.35170529017821
18.541089910648733	47.86014668461525	38.217348397319455
21.460104421723816	44.39772461839787	32.47610176586582
17.460311550954472	46.293285038441056	39.14021403048707
18.781918729284502	47.513117638797446	38.64986803138237
20.16934686872737	44.61824952675831	40.78013420405624
19.335742293939873	49.79846546604848	37.60487798809782
23.10401257231959	46.447526999824845	33.999352967163716
15.117764470818553	40.79089919327951	39.6004788915742
22.941796334091087	52.39376840453381	39.1669246335174
18.336011922278292	49.41370603007474	34.4688695458941
22.028413828451576	55.365931302523826	38.89002308052084
14.261036168001482	43.392930040987764	41.93088968729087
18.977770849531616	53.82740035448622	31.002814889445126
18.023370420701838	45.899114637552024	30.778717631362046
25.237976693790266	50.10579317812892	38.59420690345139
16.08836679156916	44.606159687157145	32.929709496723376
20.415221969565966	46.61492892228586	32.7317404914139
18.990476625688533	44.30649678194958	36.521709606619545
18.905995969240962	47.89187129668172	35.734014555258966
17.276617576825036	45.814062341555456	32.63069776467396
17.513537219619046	51.50363425816474	31.549064412580066
23.052080959246695	45.34417119701763	39.020804085283416
22.11156176490447	46.77503620577827	33.18650263402897
18.443087719360978	45.86687161535913	39.47973267477664
15.847646368099753	44.38337019295419	31.498749257940634
13.98109052646971	52.47085954931908	39.33779567759288
18.169557400915917	47.757690061736064	34.318115235628426
18.699680227027137	47.5220057613182	36.63869398460036
17.36221651142065	48.98573054784383	33.33913125318525
18.037188021145166	48.019591149580066	41.75041383895981
13.9835045341614	40.16798892548825	37.97184523045501
21.376052685825282	47.46709606930284	35.60174192900993
19.18798385441976	47.36636521256081	39.57320083205609
26.040984066084633	45.64035517130016	35.205639784066754
18.727054225872614	47.535516397925115	38.78478257832428
20.274529799625682	50.0399605086854	39.50199314503917
18.515427282808062	48.67923254299637	35.93530058407361
22.424564023036204	43.41294847821678	41.70376094494122
20.188316271637277	47.78022670234216	37.36955028965227
16.348160058730166	44.41091745462075	34.91570860316118
11.789311690038236	48.37185080352964	32.86196245643182
16.359619630800506	47.41023882343101	38.61714133866951
21.137040814157785	48.17280861932516	40.9481302418712
18.212249699205273	50.375055834999365	35.813793333515754
18.6217546000817	47.82042459609034	27.840933420552517
14.976709217041124	48.61453239533927	42.49678592807596
17.66863294773248	49.14531486125776	39.188182963688185
25.3356203806524	49.27856316106827	38.71935034010709
19.233958288887234	46.942662291172375	33.48818708882297
18.75943381051747	51.70886885066364	32.09381582468873
14.753520427285363	49.635649603978	31.91821464816228
22.911096714013283	54.293433653162396	38.45912109684892
12.349942463904302	49.38011129047042	34.85660682001679
17.573438999664088	47.40877706541475	31.705974173572635
15.614409381231745	51.10688431641583	39.93230899562413
25.975653971840252	47.49466507392843	32.61220759270763
20.634698336264556	48.22694857910174	33.438928003398146
20.781833597481985	48.220947983846315	44.77634828279178
21.284955441029012	43.74176926430531	40.62955722166441
18.73522929489212	47.569038887519625	36.60595235728355
19.565995796941497	42.16788447619531	31.140495652677732
21.56190302051265	49.939365530112134	38.259776017613056
21.3033819452424	51.016134533795345	34.911739123821185
18.17044111353513	47.35953449324565	40.36308141270225
18.4246925867114	49.100037936562394	36.2846486934021
19.31419234973222	47.77699786765339	37.963515486030786
22.435878989149323	47.07186144101924	33.26930480713438
25.20342958349149	43.69599980191801	33.27181552551878
20.823958993520556	52.35025479471767	33.556810762544046
23.20322788996994	47.63735142492786	33.43598659555729
19.235671881666384	47.33879024526991	35.40340624314971
18.279462771534682	46.3948434154463	33.47316930271903
14.05699329167021	44.92437687024421	41.304345662020324
14.600746609365057	50.117049340434356	39.71848700504971
20.35763456093114	41.06467134983391	33.36026734133304
18.768459791445814	48.347380248283365	33.98373719438158
18.7265441435214	47.54216922283562	36.61731842295978
19.634622994694713	47.84934556980489	40.407773231228894
14.155499482448455	51.82605307576907	36.117472077429525
15.787463389745373	52.81958837618017	39.60858478383886
17.89279214862368	48.89718536948177	33.83504728231749
17.06075362724387	49.66825712779832	37.25963706404003
20.65874085736608	48.10919992531255	40.755709260634895
14.888314710342193	48.24656129575706	35.140273635241314
20.39471378565991	45.321290757094744	40.92682352350966
14.098117004796855	46.21174070691249	38.47055710156828
19.274207853594472	47.48618932948265	37.85138910873913
20.093639019421715	51.990237568389645	34.82511132058575
17.86786452818504	43.658939693663726	29.38390277823238
19.50050761622948	51.86703510238037	38.041555637058615
11.069726403694311	45.281631874394265	39.655912204452605
19.599305260004243	47.9063456208353	36.67102896511444
19.798786903439087	51.05567525081733	38.4431624075553
14.52812296663789	53.42676365081297	38.62579072768441
18.69249541748648	47.5840490132839	36.28314613466125
15.906215172451095	54.36895073035977	39.15971209156948
15.202151227706768	45.59142695583226	35.15852015822611
21.851558628940108	44.007936083134396	40.801225874902535
17.753883486652086	48.64668694437434	44.777423813810174
17.951415836236194	45.73742088550963	27.817307261984276
18.533528746121352	47.895994949308985	34.48236695379198
18.585698141009665	47.78287299198358	35.22306292781326
23.574240297040852	46.25377258845551	36.48627224954156
18.18936913468814	47.62330724321669	33.00688812088175
16.504158706040105	49.69982637431509	31.60866941668155
19.798363281245415	47.82288433611705	35.431240535638985
19.220219018993024	45.35707774559923	38.86242531376117
19.232225685050615	50.14084258490008	40.247329203357744
18.731549337367113	47.40552018889003	36.427448356982346
17.736877283223723	47.229878549351746	36.409225092059806
22.02777931639502	46.945458248061804	28.824045773418487
22.409394919404292	46.28591081618212	38.37626677710501
18.711025513212327	47.516159999743245	36.48904798446112
18.34606363872576	48.39823439520505	29.287977964492672
18.69743043930764	47.51361236289799	45.2537375046432
18.776634759612854	47.52656138088418	36.64137987163478
18.643571142207563	47.869594986707085	33.45949210206805
18.67129652022623	47.470429459980195	35.261028799307155
17.047560571896554	48.280111654269156	35.24571450152044
19.329311574810067	47.16100820815294	35.36038801562985
17.17639123383369	50.00071924911293	43.52474563470016
23.536013303360377	47.51573292207733	35.6543653287221
16.0265304290322	47.962634262084926	37.63228231005279
19.038682662443865	47.24659820635888	35.891246236830945
18.57867038749938	47.377615173875625	37.78721288088419
19.20833800891538	47.79133968135565	34.73151337627317
19.05193734190842	44.61269676018145	37.579391812311655
14.015662925412407	45.57460384973593	31.101917046471026
19.698050291628924	44.92260988588806	42.42759121521765
15.932456435740239	46.6294065096461	29.65139252674937
18.162797344656834	47.05537703714135	42.04689533666761
18.003715578165888	44.911800850821486	28.16404383808667
19.15891956248946	47.62053854426074	36.73683435259473
12.613118637663309	47.34064641225618	35.39423791707647
19.98162326262809	47.17086511157205	36.56613069528823
20.036419275958476	45.35510732991193	36.3399732484417
19.72251093631959	47.209445575832625	40.44258724189457
21.742357583299764	46.38418226606069	38.983909586208604
17.652401862046073	47.61393661695264	37.89971637500045
18.730875254474693	47.534388116359864	34.912897430951865
21.046847400978837	46.74430544108548	30.350085477622216
16.088045639559816	53.37836963784786	37.91480228946085
16.886573620786702	48.94380743383363	33.342053893910965
24.134329209756498	44.98119380376323	36.70917722552375
14.870551236086934	47.6095692494606	30.215909544952893
18.612852327872147	47.607759290293615	37.29633930936125
14.94186528972925	50.81442287732105	41.47750431357979
17.690694242361815	48.668149487572414	29.26112238852453
18.70617364020067	41.98016921608046	37.52216261436147
16.990102739475013	48.75325857340105	37.605977477291376
23.670392400255505	46.763865728643516	36.56143574118595
19.039365066633025	43.263371506410955	35.4851742108542
19.365049379546004	48.587640781232246	36.821455020913845
19.89543989975284	48.183646941254665	34.25862550069307
19.54656177466206	47.83943685869557	36.51421766493794
18.858141161572266	47.576195247468554	33.65241323279252
18.615672085663554	43.606571117127125	43.255758891124636
19.57550152255352	42.306660351919554	34.35310248783223
15.746368868520719	47.47605171069848	36.96442974990972
24.509456917906903	47.52242271737104	41.9165094056424
16.59955643263406	46.36056065736231	30.621518917144375
23.106122035695286	49.01304573009516	32.738481822145964
18.62587818159239	48.662409862369245	36.10361459659405
21.847321970336576	48.93337748895432	37.85517309144541
22.679152862757274	43.1455584449894	39.853234713653386
26.703338081023624	49.72220435824373	35.597754650737016
19.72513030654572	46.96286282953176	41.89663164033622
16.782731181033746	50.198693581542514	35.19266044935873
21.33605415467131	48.8843856349337	41.81645539054059
18.609741202847964	47.4970693711522	35.45886783792742
25.692352018729977	48.0963779897001	38.49894460835896
18.822563601049715	54.670850139668815	42.07686599807555
18.959706115769926	47.18164281755389	36.23334925549492
18.56206009724099	47.95650759865696	36.54939474722364
21.664138704910204	47.47729787482192	34.137651315745714
18.34979745449014	43.20075310233065	29.82667945135222
16.133598006459145	48.971812343409184	36.45591091701388
23.470095151395515	49.09709168107701	33.28652078573287
20.31893592666929	46.45611202068317	35.577782003067526
19.47743800630216	48.21758439311109	36.39725765482288
19.895406084424593	47.37405712723125	41.170708530148666
12.550809696398769	45.67781247393805	39.64977566085661
18.489212329112537	47.309411046656706	36.97635400601809
17.52327491144315	46.35118161310797	39.8906361500314
18.37602700762581	47.39239939467532	36.781656830266606
20.26510843023452	47.942867243327576	30.64472939842023
19.82513878520792	52.61217766925925	43.71983811020277
21.54419909939315	47.13014728959514	35.96249329488519
18.34018899633396	48.230217984768224	31.2866237055756
18.786760747129843	49.567077074656005	32.74052043981186
17.013017671832674	48.40188119227675	35.22560059452234
17.184005644617976	45.61171847638498	44.07370831113741
23.108260341568524	46.397750003260136	39.30208382289116
21.268672763816987	44.22359538441239	35.00169385509131
17.251934585831165	46.30355781117079	30.49745451881837
20.993595541795592	46.829455850951696	43.03626707418802
18.722135436881498	47.53622016812249	35.25797323811474
15.591550533855692	48.18610778906211	42.49330502821147
20.164352709793494	45.22870296248589	34.311438873654154
17.880892736640234	45.53257900782731	38.381518901513424
17.742368268307	48.37035956258295	37.67422564084457
17.96570744660859	46.56969528492797	42.352503511158176
12.80390529622684	47.95702626595444	34.336605309141035
18.1432780954048	48.12483372911007	36.072280461168845
13.61022595617083	46.52225140157819	31.30320172347609
16.538110264474632	47.559869819867515	34.2375959053836
18.714505941557668	47.044943983453514	34.90078055144808
21.758944585889214	45.79822590720564	38.75511692634131
17.282964117945987	46.045266663468155	36.49987870377558
16.513264515248494	48.40743424814831	38.08682457087738
18.618360268135078	46.87493554740481	37.41661655559267
14.922052309411521	46.36243616646151	31.918414664420414
17.859001929560563	46.3749209299388	39.3670291906403
18.69463436833085	47.63454040084984	43.55143289359253
20.05968518053339	47.184053450430795	42.735616991307595
20.133314298216465	49.36671698764717	39.22218839096721
19.370183762720583	50.17611046517637	39.13838483162407
18.891541354189087	47.23813002113641	39.41421659360399
16.58028607665523	43.582435504058274	40.34899184692171
19.147171792476392	50.37231295596804	38.2448595736599
21.94289797785462	40.06761387350729	38.27273599575992
18.479140047444957	47.6566629004925	28.462429727480284
15.694045345076182	46.95429439974275	39.5216531923177
15.318336886565728	48.10662650699516	32.97177322035164
19.29312410119436	55.505230309838325	36.348396095233575
18.981892847814954	46.667972625782575	38.06970317595865
19.677339284810355	44.24649088657418	36.951980241839635
20.64936943509569	52.19168707292547	39.97873294702353
21.374771776515967	49.20561860310942	37.543693028055024
17.1945687549473	54.41071135381961	40.231078132935906
13.548479644470113	48.81078856509496	35.016295832287454
18.729216208960132	47.5330699663111	36.52390221782795
21.925781274522947	46.47774320766098	37.96780303677594
16.970897887420012	46.18523521875726	36.923123146118186
20.634967746167586	48.92132587261583	31.89749540142593
18.158785381141033	46.810711190422175	36.4988752900181
18.217355272265515	43.5702525018214	36.09304199468276
18.519780721958547	44.64018734647216	32.01922361135405
11.800824565013894	43.20516705006101	35.77067108366932
18.993622391238635	47.37124037711706	36.24540647994862
20.061801765071444	44.29757988668681	43.266151105642166
21.864637600267624	47.94101003887712	38.635956580453595
18.661533348913487	47.57961593812942	36.642665602652436
18.96963098015488	49.96609187641472	44.572995101018115
19.973730231683025	48.642813901837975	44.7766732000315
18.013307871200567	45.26273720844898	40.529012686558936
21.91833557476794	49.37350670326758	29.98441916529544
21.00568184466448	48.337599385109364	38.842740092984116
19.623160921921077	42.473905619888974	40.69752053319798
18.71641173901978	47.541670125214814	36.62725465747818
20.23714769075358	48.23539658686455	41.57239907050088
18.15238352048495	46.39560166860358	41.29113170493366
21.99027578492411	42.7722711100315	35.371483150012246
23.29603107212987	44.88164261168001	39.210217061652436
19.480467894175103	49.85250556092363	39.55846644577871
18.07755648465205	48.471832216303554	38.46375238256115
20.361724090602806	46.85717182609318	35.76613378198088
18.660052213590152	47.490513932343426	43.88011308226891
19.509373406904338	51.43239580293206	31.662520873893587
17.212200648411976	46.9483701946812	42.78300320656677
23.569090301682863	47.99954994143346	37.002286734565345
16.395832881659445	39.73434058975909	35.97908840447331
18.93770152211748	48.732772844274	36.250355045308375
22.99912019329784	44.84159728939716	40.29121434145593
19.60687483207756	46.291116264769	38.35587187034486
18.54947227429827	50.0406361605135	34.38085899261269
21.086031635672494	51.50080594795068	39.024416581684534
20.64127671332205	43.305728334002	35.89762619248989
22.140877032705443	47.604171776604254	43.126654621249266
18.48317675236348	46.094806260471216	34.152125606709845
17.889650352628504	47.01268737409154	36.46430878714174
18.64829868617464	47.711021655129166	36.52845336538823
18.826009529864265	48.2985082319702	37.08610896040433
21.989672796564914	49.86777968561122	32.146575758896695
21.56969078283427	50.78591127291829	39.73618197196538
17.622307311787168	48.4597789021257	36.34323510854445
20.53680400862776	51.07254003240173	44.03998124776012
13.236541985114567	45.446237271204794	31.16936302372798
18.9380379238467	46.88707920514442	35.51607177386026
18.819539575500098	47.558492621841474	38.69372180490633
18.866990055411875	47.479873832093844	36.837745117929316
19.02482007788437	52.27058985183277	33.6979154872126
15.84479512284418	42.971670745551556	39.578675364165754
21.284780864145922	44.523101482230885	35.34655795755626
18.947524910597167	46.35220037568456	39.09816129912805
19.080145200883333	44.28751595406292	42.94644721254879
19.767464268199248	48.21902001931773	35.23520125092068
10.674985794198863	45.634993841631	38.382627303909004
18.29823186392066	42.40826380616029	35.84742721526596
15.777876749892961	46.48791335689592	40.31786594231428
18.83124510417198	48.27311419454968	35.40618748698943
16.14417598050284	52.51881842215495	39.07577579512541
16.096960399532367	44.206340328697394	33.73415833042184
21.18544311683444	41.85237381855621	36.95768676461206
18.894565514439634	48.283213072155974	31.96338751066999
15.459999585942477	47.0698127730102	35.694364635067416
18.910824868326088	47.767069330447114	39.29300183514609
18.652934222976306	49.102234373127345	37.50442150113549
24.55555954856081	48.31961913007269	33.08773538445891
20.218353912051818	46.47777906251418	30.331433728183676
19.749690579916656	48.29435653171139	40.50283858173283
20.359149730309234	51.00424525299001	41.187314375472084
18.66982362110134	45.46253578721385	37.60051625343474
18.368472213658478	46.78571632659786	28.82250049495494
16.00441954310649	49.05024307317317	28.525589382377305
17.233789132502068	48.358025576528654	37.318424569665105
16.795137616257716	46.236614478243844	36.04840277416344
16.021025881923965	45.71118709393753	29.538893425819317
18.98249811134652	47.661748266387974	35.86455480258149
19.816733652800295	47.37945759872012	38.40477465820912
18.563582912526854	48.659486608345816	35.92029490102726
16.91425678524523	45.44138545613316	41.481151056472974
18.74670487177511	47.5806558343834	36.66737029131438
20.400015166489194	49.39422991840161	40.606529094196716
13.331285935583756	47.12241557837112	36.88297571106687
17.38870488144999	41.81326170298807	41.19426463792189
15.955831980782921	46.709846080888646	31.449122985240066
15.042834089455546	50.11512520238425	39.11850020947182
13.35269845134267	52.20307490237864	40.49104641121894
16.160307009398203	48.41324317754137	32.84721116786341
18.72384659758492	47.54137595525198	34.02376840284634
18.775608841356533	47.47542909651927	36.756263159236184
18.72819742889077	47.533690241446635	36.27002521007846
23.064959447064663	47.52145526782191	36.66850709717968
18.703687510717746	47.43696326288552	36.55944411935998
19.16322516921535	45.01387539642563	37.09337250051472
21.531122958045614	46.179086066737646	37.243503648851274
18.974427041894366	47.75851436931595	42.39665265487686
18.69401705814696	47.728976889161885	39.768343748148325
14.63992662113112	46.78403100414727	42.728923584999684
18.613405910389304	47.91634771487016	37.218452507397465
22.547152898848175	47.94235136937502	43.64474043479738
19.035503345751145	47.98560988344261	39.03269571009277
15.80622800033328	44.029438200163945	39.08455263126279
18.99566190049222	46.386476854778074	38.41362773211247
17.89631806941783	42.89018952601813	36.39775489643297
25.63809878197678	46.885814335204515	33.13248449200932
24.369261313914084	46.8399013493368	41.366882554041624
15.10039343080595	49.334178055213115	32.13123196029025
21.845864345649083	51.42203420722492	40.18210264275814
20.13109744658214	48.90388513537206	35.055438311849784
21.325970831149014	46.67468964424676	35.43307267126887
18.416682495324398	47.04413997776147	45.454789621650846
20.522423374031924	45.056219615295	35.80894077670429
18.83719701889535	46.84065367639598	45.174691535116324
20.04676940397483	51.27170427352821	37.213601764076195
17.56305017278719	47.84639435410926	37.443090201161
14.507716424490003	44.38314714749071	34.04376638198288
18.735459992138143	47.53804743226664	36.589303195307814
19.267582581087428	43.378768663448774	38.87642875119729
18.86769741619264	41.517065125982654	42.989751731289
18.906205932295446	49.05096579806707	34.182471900777216
21.991834968710933	49.8377309596974	37.137571478774724
16.96414557790574	48.6935233101853	38.052815402940354
22.3098557239545	50.967500855964815	42.613236249689926
18.811318156577148	44.71524664905978	35.770836630091175
13.562753354262039	47.39093953467869	41.49495573088412
19.11227346223834	45.74764077702971	34.26226123520214
18.722343763866977	47.59750689744513	41.124632186628034
18.42400001529735	49.90390869510101	39.51382851943245
17.060220702405022	47.69615079087213	31.35794400170336
15.930950938876624	46.325163371125704	32.22047356730738
20.32579268258175	46.81722281014055	38.55067728814613
19.015963647622314	46.428109122215375	39.12363814034996
19.783940944675976	46.99938584401219	28.301178237230552
19.54159193865648	47.06761988196272	35.04204269910798
18.12941661693235	45.530978343150586	33.694763034906
19.691600100882443	47.55491953032833	36.84846839785391
19.28184558018475	46.66079847433631	44.326429014479416
19.01576567629453	47.079928695034994	34.77629990498436
11.573096993892698	52.10157076439418	34.31886899838996
